MECHANISM,SPECIES,MOLWGHT
CB6R3_AE7,AACD,60
CB6R3_AE7,ACET,58.1
CB6R3_AE7,ACRO_PRIMARY,56.1
CB6R3_AE7,ACROLEIN,56.1
CB6R3_AE7,ALD2,44
CB6R3_AE7,ALD2_PRIMARY,44
CB6R3_AE7,ALDX,58.1
CB6R3_AE7,APIN,136.2
CB6R3_AE7,BENZ,78.1
CB6R3_AE7,BENZENE,78.1
CB6R3_AE7,BENZRO2,127
CB6R3_AE7,BUTADIENE13,54
CB6R3_AE7,BZO2,159.1
CB6R3_AE7,C2O3,75
CB6R3_AE7,CAT1,124.1
CB6R3_AE7,CH4,16.04
CB6R3_AE7,CL,35.5
CB6R3_AE7,CL2,71
CB6R3_AE7,CLNO2,81.5
CB6R3_AE7,CLNO3,97.5
CB6R3_AE7,CLO,51.5
CB6R3_AE7,CO,28
CB6R3_AE7,CRES,108.1
CB6R3_AE7,CRO,107.1
CB6R3_AE7,CRON,153.1
CB6R3_AE7,CXO3,89
CB6R3_AE7,ECH4,16
CB6R3_AE7,EPOX,118.1
CB6R3_AE7,EPX2,149.1
CB6R3_AE7,ETH,28
CB6R3_AE7,ETHA,30.1
CB6R3_AE7,ETHY,26
CB6R3_AE7,ETOH,46.1
CB6R3_AE7,FACD,46
CB6R3_AE7,FMCL,64.5
CB6R3_AE7,FORM,30
CB6R3_AE7,FORM_PRIMARY,30
CB6R3_AE7,GLY,58
CB6R3_AE7,GLYD,60
CB6R3_AE7,H2NO3PIJ,64
CB6R3_AE7,H2NO3PK,64
CB6R3_AE7,H2O2,34
CB6R3_AE7,HCL,36.5
CB6R3_AE7,HCO3,63
CB6R3_AE7,HG,200.6
CB6R3_AE7,HGIIAER,200.6
CB6R3_AE7,HGIIGAS,271.5
CB6R3_AE7,HNO3,63
CB6R3_AE7,HO2,33
CB6R3_AE7,HOCL,52.5
CB6R3_AE7,HONO,47
CB6R3_AE7,HPLD,116.1
CB6R3_AE7,IEPOXP,118.1
CB6R3_AE7,INTR,147.1
CB6R3_AE7,IOLE,56.1
CB6R3_AE7,ISO2,117.1
CB6R3_AE7,ISOP,68.1
CB6R3_AE7,ISOPRXN,68.1
CB6R3_AE7,ISPD,70.1
CB6R3_AE7,ISPX,118.1
CB6R3_AE7,IVOC,56
CB6R3_AE7,KET,72.1
CB6R3_AE7,MEO2,47
CB6R3_AE7,MEOH,32
CB6R3_AE7,MEPX,48
CB6R3_AE7,MGLY,72
CB6R3_AE7,MTNO3,231
CB6R3_AE7,N2O5,108
CB6R3_AE7,NAPH,128.2
CB6R3_AE7,NO,30
CB6R3_AE7,NO2,46
CB6R3_AE7,NO3,62
CB6R3_AE7,NTR1,119.1
CB6R3_AE7,NTR2,135.1
CB6R3_AE7,NVOL,56
CB6R3_AE7,O,16
CB6R3_AE7,O1D,16
CB6R3_AE7,O3,48
CB6R3_AE7,OH,17
CB6R3_AE7,OLE,42.1
CB6R3_AE7,OPAN,161
CB6R3_AE7,OPEN,84
CB6R3_AE7,OPO3,115
CB6R3_AE7,PACD,76
CB6R3_AE7,PAHRO2,187.2
CB6R3_AE7,PAN,121
CB6R3_AE7,PANX,135
CB6R3_AE7,PAR,14
CB6R3_AE7,PCSOARXN,170
CB6R3_AE7,PCVOC,170
CB6R3_AE7,PNA,79
CB6R3_AE7,PRPA,44.1
CB6R3_AE7,RO2,87.1
CB6R3_AE7,ROOH,90.1
CB6R3_AE7,ROR,29
CB6R3_AE7,SESQ,204
CB6R3_AE7,SESQRXN,204
CB6R3_AE7,SO2,64
CB6R3_AE7,SOAALK,112
CB6R3_AE7,SULF,98
CB6R3_AE7,SULRXN,98
CB6R3_AE7,SVAVB1,198
CB6R3_AE7,SVAVB2,179
CB6R3_AE7,SVAVB3,169
CB6R3_AE7,SVAVB4,158
CB6R3_AE7,TERP,136.2
CB6R3_AE7,TERPNRO2,197
CB6R3_AE7,TO2,173.1
CB6R3_AE7,TOL,92.1
CB6R3_AE7,TOLRO2,141
CB6R3_AE7,TOLU,92
CB6R3_AE7,TRPRXN,136.2
CB6R3_AE7,UNR,56
CB6R3_AE7,VIVPO1,266
CB6R3_AE7,VLVOO1,136
CB6R3_AE7,VLVOO2,136
CB6R3_AE7,VLVPO1,218
CB6R3_AE7,VSVOO1,135
CB6R3_AE7,VSVOO2,135
CB6R3_AE7,VSVOO3,134
CB6R3_AE7,VSVPO1,230
CB6R3_AE7,VSVPO2,241
CB6R3_AE7,VSVPO3,253
CB6R3_AE7,XLO2,187.1
CB6R3_AE7,XO2,87.1
CB6R3_AE7,XO2H,87.1
CB6R3_AE7,XO2N,87.1
CB6R3_AE7,XOPN,98.1
CB6R3_AE7,XPAR,45
CB6R3_AE7,XPRP,89.1
CB6R3_AE7,XYLMN,106.2
CB6R3_AE7,XYLRO2,155
CB6R3_AE8,AACD,60
CB6R3_AE8,ACET,58.1
CB6R3_AE8,ACRO_PRIMARY,56.1
CB6R3_AE8,ACROLEIN,56.1
CB6R3_AE8,ALD2,44
CB6R3_AE8,ALD2_PRIMARY,44
CB6R3_AE8,ALDX,58.1
CB6R3_AE8,APIN,136.2
CB6R3_AE8,BENZ,78.1
CB6R3_AE8,BENZENE,78.1
CB6R3_AE8,BENZRO2,127
CB6R3_AE8,BUTADIENE13,54
CB6R3_AE8,BZO2,159.1
CB6R3_AE8,C2O3,75
CB6R3_AE8,CAT1,124.1
CB6R3_AE8,CH4,16.04
CB6R3_AE8,CL,35.5
CB6R3_AE8,CL2,71
CB6R3_AE8,CLNO2,81.5
CB6R3_AE8,CLNO3,97.5
CB6R3_AE8,CLO,51.5
CB6R3_AE8,CO,28
CB6R3_AE8,CRES,108.1
CB6R3_AE8,CRO,107.1
CB6R3_AE8,CRON,153.1
CB6R3_AE8,CXO3,89
CB6R3_AE8,ECH4,16
CB6R3_AE8,EPOX,118.1
CB6R3_AE8,EPX2,149.1
CB6R3_AE8,ETH,28
CB6R3_AE8,ETHA,30.1
CB6R3_AE8,ETHY,26
CB6R3_AE8,ETOH,46.1
CB6R3_AE8,FACD,46
CB6R3_AE8,FMCL,64.5
CB6R3_AE8,FORM,30
CB6R3_AE8,FORM_PRIMARY,30
CB6R3_AE8,GLY,58
CB6R3_AE8,GLYD,60
CB6R3_AE8,H2NO3PIJ,64
CB6R3_AE8,H2NO3PK,64
CB6R3_AE8,H2O2,34
CB6R3_AE8,HCL,36.5
CB6R3_AE8,HCO3,63
CB6R3_AE8,HG,200.6
CB6R3_AE8,HGIIAER,200.6
CB6R3_AE8,HGIIGAS,271.5
CB6R3_AE8,HNO3,63
CB6R3_AE8,HO2,33
CB6R3_AE8,HOCL,52.5
CB6R3_AE8,HONO,47
CB6R3_AE8,HPLD,116.1
CB6R3_AE8,IEPOXP,118.1
CB6R3_AE8,INTR,147.1
CB6R3_AE8,IOLE,56.1
CB6R3_AE8,ISO2,117.1
CB6R3_AE8,ISOP,68.1
CB6R3_AE8,ISOPRXN,68.1
CB6R3_AE8,ISPD,70.1
CB6R3_AE8,ISPX,118.1
CB6R3_AE8,IVOCP3,296.6
CB6R3_AE8,IVOCP4,254.5
CB6R3_AE8,IVOCP5,219.4
CB6R3_AE8,IVOCP5ARO,197.3
CB6R3_AE8,IVOCP6,184.4
CB6R3_AE8,IVOCP6ARO,162.3
CB6R3_AE8,KET,72.1
CB6R3_AE8,MEO2,47
CB6R3_AE8,MEOH,32
CB6R3_AE8,MEPX,48
CB6R3_AE8,MGLY,72
CB6R3_AE8,MTNO3,231
CB6R3_AE8,N2O5,108
CB6R3_AE8,NAPH,128.2
CB6R3_AE8,NO,30
CB6R3_AE8,NO2,46
CB6R3_AE8,NO3,62
CB6R3_AE8,NTR1,119.1
CB6R3_AE8,NTR2,135.1
CB6R3_AE8,O,16
CB6R3_AE8,O1D,16
CB6R3_AE8,O3,48
CB6R3_AE8,OH,17
CB6R3_AE8,OLE,42.1
CB6R3_AE8,OPAN,161
CB6R3_AE8,OPEN,84
CB6R3_AE8,OPO3,115
CB6R3_AE8,PACD,76
CB6R3_AE8,PAHRO2,187.2
CB6R3_AE8,PAN,121
CB6R3_AE8,PANX,135
CB6R3_AE8,PAR,14
CB6R3_AE8,PCSOARXN,170
CB6R3_AE8,PCVOC,170
CB6R3_AE8,PNA,79
CB6R3_AE8,PRPA,44.1
CB6R3_AE8,RO2,87.1
CB6R3_AE8,ROOH,90.1
CB6R3_AE8,ROR,29
CB6R3_AE8,SESQ,204
CB6R3_AE8,SESQRXN,204
CB6R3_AE8,SO2,64
CB6R3_AE8,SOAALK,112
CB6R3_AE8,SULF,98
CB6R3_AE8,SULRXN,98
CB6R3_AE8,SVAVB1,198
CB6R3_AE8,SVAVB2,179
CB6R3_AE8,SVAVB3,169
CB6R3_AE8,SVAVB4,158
CB6R3_AE8,SVOCN1,218
CB6R3_AE8,SVOCP0,230
CB6R3_AE8,SVOCP1,241
CB6R3_AE8,SVOCP2,253
CB6R3_AE8,TERP,136.2
CB6R3_AE8,TERPNRO2,197
CB6R3_AE8,TO2,173.1
CB6R3_AE8,TOL,92.1
CB6R3_AE8,TOLRO2,141
CB6R3_AE8,TOLU,92
CB6R3_AE8,TRPRXN,136.2
CB6R3_AE8,UNR,56
CB6R3_AE8,VIVPO1,266
CB6R3_AE8,VLVOO1,136
CB6R3_AE8,VLVOO2,136
CB6R3_AE8,VLVPO1,218
CB6R3_AE8,VSVOO1,135
CB6R3_AE8,VSVOO2,135
CB6R3_AE8,VSVOO3,134
CB6R3_AE8,VSVPO1,230
CB6R3_AE8,VSVPO2,241
CB6R3_AE8,VSVPO3,253
CB6R3_AE8,XLO2,187.1
CB6R3_AE8,XO2,87.1
CB6R3_AE8,XO2H,87.1
CB6R3_AE8,XO2N,87.1
CB6R3_AE8,XOPN,98.1
CB6R3_AE8,XPAR,45
CB6R3_AE8,XPRP,89.1
CB6R3_AE8,XYL,106.2
CB6R3_AE8,XYLMN,106.2
CB6R3_AE8,XYLRO2,155
CB6R5_AE7,AACD,60
CB6R5_AE7,ACET,58.1
CB6R5_AE7,ACRO_PRIMARY,56.1
CB6R5_AE7,ACROLEIN,56.1
CB6R5_AE7,ALD2,44
CB6R5_AE7,ALD2_PRIMARY,44
CB6R5_AE7,ALDX,58.1
CB6R5_AE7,APIN,136.2
CB6R5_AE7,BENZ,78.1
CB6R5_AE7,BENZENE,78.1
CB6R5_AE7,BENZRO2,127
CB6R5_AE7,BUTADIENE13,54
CB6R5_AE7,BZO2,159.1
CB6R5_AE7,C2O3,75
CB6R5_AE7,CAT1,124.1
CB6R5_AE7,CH4,16.04
CB6R5_AE7,CL,35.5
CB6R5_AE7,CL2,71
CB6R5_AE7,CLNO2,81.5
CB6R5_AE7,CLNO3,97.5
CB6R5_AE7,CLO,51.5
CB6R5_AE7,CO,28
CB6R5_AE7,CRES,108.1
CB6R5_AE7,CRO,107.1
CB6R5_AE7,CRON,153.1
CB6R5_AE7,CXO3,89
CB6R5_AE7,ECH4,16
CB6R5_AE7,EPOX,118.1
CB6R5_AE7,EPX2,149.1
CB6R5_AE7,ETH,28
CB6R5_AE7,ETHA,30.1
CB6R5_AE7,ETHY,26
CB6R5_AE7,ETOH,46.1
CB6R5_AE7,FACD,46
CB6R5_AE7,FMCL,64.5
CB6R5_AE7,FORM,30
CB6R5_AE7,FORM_PRIMARY,30
CB6R5_AE7,GLY,58
CB6R5_AE7,GLYD,60
CB6R5_AE7,H2NO3PIJ,64
CB6R5_AE7,H2NO3PK,64
CB6R5_AE7,H2O2,34
CB6R5_AE7,HCL,36.5
CB6R5_AE7,HCO3,63
CB6R5_AE7,HG,200.6
CB6R5_AE7,HGIIAER,200.6
CB6R5_AE7,HGIIGAS,271.5
CB6R5_AE7,HNO3,63
CB6R5_AE7,HO2,33
CB6R5_AE7,HOCL,52.5
CB6R5_AE7,HONO,47
CB6R5_AE7,HPLD,116.1
CB6R5_AE7,IEPOXP,118.1
CB6R5_AE7,INTR,147.1
CB6R5_AE7,IOLE,56.1
CB6R5_AE7,ISO2,117.1
CB6R5_AE7,ISOP,68.1
CB6R5_AE7,ISOPRXN,68.1
CB6R5_AE7,ISPD,70.1
CB6R5_AE7,ISPX,118.1
CB6R5_AE7,IVOC,56
CB6R5_AE7,KET,72.1
CB6R5_AE7,MEO2,47
CB6R5_AE7,MEOH,32
CB6R5_AE7,MEPX,48
CB6R5_AE7,MGLY,72
CB6R5_AE7,MTNO3,231
CB6R5_AE7,N2O5,108
CB6R5_AE7,NAPH,128.2
CB6R5_AE7,NO,30
CB6R5_AE7,NO2,46
CB6R5_AE7,NO3,62
CB6R5_AE7,NTR1,119.1
CB6R5_AE7,NTR2,135.1
CB6R5_AE7,NVOL,56
CB6R5_AE7,O,16
CB6R5_AE7,O1D,16
CB6R5_AE7,O3,48
CB6R5_AE7,OH,17
CB6R5_AE7,OLE,42.1
CB6R5_AE7,OPAN,161
CB6R5_AE7,OPEN,84
CB6R5_AE7,OPO3,115
CB6R5_AE7,PACD,76
CB6R5_AE7,PAHRO2,187.2
CB6R5_AE7,PAN,121
CB6R5_AE7,PANX,135
CB6R5_AE7,PAR,14
CB6R5_AE7,PCSOARXN,170
CB6R5_AE7,PCVOC,170
CB6R5_AE7,PNA,79
CB6R5_AE7,PRPA,44.1
CB6R5_AE7,RO2,87.1
CB6R5_AE7,ROOH,90.1
CB6R5_AE7,ROR,29
CB6R5_AE7,SESQ,204
CB6R5_AE7,SESQRXN,204
CB6R5_AE7,SO2,64
CB6R5_AE7,SOAALK,112
CB6R5_AE7,SULF,98
CB6R5_AE7,SULRXN,98
CB6R5_AE7,SVAVB1,198
CB6R5_AE7,SVAVB2,179
CB6R5_AE7,SVAVB3,169
CB6R5_AE7,SVAVB4,158
CB6R5_AE7,TERP,136.2
CB6R5_AE7,TERPNRO2,197
CB6R5_AE7,TO2,173.1
CB6R5_AE7,TOL,92.1
CB6R5_AE7,TOLRO2,141
CB6R5_AE7,TOLU,92
CB6R5_AE7,TRPRXN,136.2
CB6R5_AE7,UNR,56
CB6R5_AE7,VIVPO1,266
CB6R5_AE7,VLVOO1,136
CB6R5_AE7,VLVOO2,136
CB6R5_AE7,VLVPO1,218
CB6R5_AE7,VSVOO1,135
CB6R5_AE7,VSVOO2,135
CB6R5_AE7,VSVOO3,134
CB6R5_AE7,VSVPO1,230
CB6R5_AE7,VSVPO2,241
CB6R5_AE7,VSVPO3,253
CB6R5_AE7,XLO2,187.1
CB6R5_AE7,XO2,87.1
CB6R5_AE7,XO2H,87.1
CB6R5_AE7,XO2N,87.1
CB6R5_AE7,XOPN,98.1
CB6R5_AE7,XPAR,45
CB6R5_AE7,XPRP,89.1
CB6R5_AE7,XYLMN,106.2
CB6R5_AE7,XYLRO2,155
CB6R5_AE8,AACD,60
CB6R5_AE8,ACET,58.1
CB6R5_AE8,ACRO_PRIMARY,56.1
CB6R5_AE8,ACROLEIN,56.1
CB6R5_AE8,ALD2,44
CB6R5_AE8,ALD2_PRIMARY,44
CB6R5_AE8,ALDX,58.1
CB6R5_AE8,APIN,136.2
CB6R5_AE8,BENZ,78.1
CB6R5_AE8,BENZENE,78.1
CB6R5_AE8,BENZRO2,127
CB6R5_AE8,BUTADIENE13,54
CB6R5_AE8,BZO2,159.1
CB6R5_AE8,C2O3,75
CB6R5_AE8,CAT1,124.1
CB6R5_AE8,CH4,16.04
CB6R5_AE8,CL,35.5
CB6R5_AE8,CL2,71
CB6R5_AE8,CLNO2,81.5
CB6R5_AE8,CLNO3,97.5
CB6R5_AE8,CLO,51.5
CB6R5_AE8,CO,28
CB6R5_AE8,CRES,108.1
CB6R5_AE8,CRO,107.1
CB6R5_AE8,CRON,153.1
CB6R5_AE8,CXO3,89
CB6R5_AE8,ECH4,16
CB6R5_AE8,EPOX,118.1
CB6R5_AE8,EPX2,149.1
CB6R5_AE8,ETH,28
CB6R5_AE8,ETHA,30.1
CB6R5_AE8,ETHY,26
CB6R5_AE8,ETOH,46.1
CB6R5_AE8,FACD,46
CB6R5_AE8,FMCL,64.5
CB6R5_AE8,FORM,30
CB6R5_AE8,FORM_PRIMARY,30
CB6R5_AE8,GLY,58
CB6R5_AE8,GLYD,60
CB6R5_AE8,H2NO3PIJ,64
CB6R5_AE8,H2NO3PK,64
CB6R5_AE8,H2O2,34
CB6R5_AE8,HCL,36.5
CB6R5_AE8,HCO3,63
CB6R5_AE8,HG,200.6
CB6R5_AE8,HGIIAER,200.6
CB6R5_AE8,HGIIGAS,271.5
CB6R5_AE8,HNO3,63
CB6R5_AE8,HO2,33
CB6R5_AE8,HOCL,52.5
CB6R5_AE8,HONO,47
CB6R5_AE8,HPLD,116.1
CB6R5_AE8,IEPOXP,118.1
CB6R5_AE8,INTR,147.1
CB6R5_AE8,IOLE,56.1
CB6R5_AE8,ISO2,117.1
CB6R5_AE8,ISOP,68.1
CB6R5_AE8,ISOPRXN,68.1
CB6R5_AE8,ISPD,70.1
CB6R5_AE8,ISPX,118.1
CB6R5_AE8,IVOCP3,296.6
CB6R5_AE8,IVOCP4,254.5
CB6R5_AE8,IVOCP5,219.4
CB6R5_AE8,IVOCP5ARO,197.3
CB6R5_AE8,IVOCP6,184.4
CB6R5_AE8,IVOCP6ARO,162.3
CB6R5_AE8,KET,72.1
CB6R5_AE8,MEO2,47
CB6R5_AE8,MEOH,32
CB6R5_AE8,MEPX,48
CB6R5_AE8,MGLY,72
CB6R5_AE8,MTNO3,231
CB6R5_AE8,N2O5,108
CB6R5_AE8,NAPH,128.2
CB6R5_AE8,NO,30
CB6R5_AE8,NO2,46
CB6R5_AE8,NO3,62
CB6R5_AE8,NTR1,119.1
CB6R5_AE8,NTR2,135.1
CB6R5_AE8,O,16
CB6R5_AE8,O1D,16
CB6R5_AE8,O3,48
CB6R5_AE8,OH,17
CB6R5_AE8,OLE,42.1
CB6R5_AE8,OPAN,161
CB6R5_AE8,OPEN,84
CB6R5_AE8,OPO3,115
CB6R5_AE8,PACD,76
CB6R5_AE8,PAHRO2,187.2
CB6R5_AE8,PAN,121
CB6R5_AE8,PANX,135
CB6R5_AE8,PAR,14
CB6R5_AE8,PCSOARXN,170
CB6R5_AE8,PCVOC,170
CB6R5_AE8,PNA,79
CB6R5_AE8,PRPA,44.1
CB6R5_AE8,RO2,87.1
CB6R5_AE8,ROOH,90.1
CB6R5_AE8,ROR,29
CB6R5_AE8,SESQ,204
CB6R5_AE8,SESQRXN,204
CB6R5_AE8,SO2,64
CB6R5_AE8,SOAALK,112
CB6R5_AE8,SULF,98
CB6R5_AE8,SULRXN,98
CB6R5_AE8,SVAVB1,198
CB6R5_AE8,SVAVB2,179
CB6R5_AE8,SVAVB3,169
CB6R5_AE8,SVAVB4,158
CB6R5_AE8,SVOCN1,218
CB6R5_AE8,SVOCP0,230
CB6R5_AE8,SVOCP1,241
CB6R5_AE8,SVOCP2,253
CB6R5_AE8,TERP,136.2
CB6R5_AE8,TERPNRO2,197
CB6R5_AE8,TO2,173.1
CB6R5_AE8,TOL,92.1
CB6R5_AE8,TOLRO2,141
CB6R5_AE8,TOLU,92
CB6R5_AE8,TRPRXN,136.2
CB6R5_AE8,UNR,56
CB6R5_AE8,VIVPO1,266
CB6R5_AE8,VLVOO1,136
CB6R5_AE8,VLVOO2,136
CB6R5_AE8,VLVPO1,218
CB6R5_AE8,VSVOO1,135
CB6R5_AE8,VSVOO2,135
CB6R5_AE8,VSVOO3,134
CB6R5_AE8,VSVPO1,230
CB6R5_AE8,VSVPO2,241
CB6R5_AE8,VSVPO3,253
CB6R5_AE8,XLO2,187.1
CB6R5_AE8,XO2,87.1
CB6R5_AE8,XO2H,87.1
CB6R5_AE8,XO2N,87.1
CB6R5_AE8,XOPN,98.1
CB6R5_AE8,XPAR,45
CB6R5_AE8,XPRP,89.1
CB6R5_AE8,XYL,106.2
CB6R5_AE8,XYLMN,106.2
CB6R5_AE8,XYLRO2,155
CRACMMv0.3,ACD,44
CRACMMv0.3,ACE,26
CRACMMv0.3,ACO3,75
CRACMMv0.3,ACRO,56.1
CRACMMv0.3,ACT,58
CRACMMv0.3,ACTP,89
CRACMMv0.3,ADCN,155
CRACMMv0.3,ADDC,125
CRACMMv0.3,ALD,58
CRACMMv0.3,API,136.4
CRACMMv0.3,APINP1,230
CRACMMv0.3,APINP2,230
CRACMMv0.3,APIP1,185
CRACMMv0.3,APIP2,185
CRACMMv0.3,BAL1,123
CRACMMv0.3,BAL2,109
CRACMMv0.3,BALD,106
CRACMMv0.3,BALP,137
CRACMMv0.3,BDE13,54.1
CRACMMv0.3,BDE13P,103
CRACMMv0.3,BEN,78.11
CRACMMv0.3,BENP,159.12
CRACMMv0.3,CHO,139
CRACMMv0.3,CO,28
CRACMMv0.3,CSL,136.2
CRACMMv0.3,DCB1,98
CRACMMv0.3,DCB2,112.1
CRACMMv0.3,DCB3,84
CRACMMv0.3,ECH4,16.04
CRACMMv0.3,ELHOM,402
CRACMMv0.3,EOH,46.1
CRACMMv0.3,ETE,28.1
CRACMMv0.3,ETEG,62.1
CRACMMv0.3,ETEP,77
CRACMMv0.3,ETH,30.1
CRACMMv0.3,ETHP,61
CRACMMv0.3,FURAN,96.1
CRACMMv0.3,FURANO2,145.1
CRACMMv0.3,FURANONE,100.1
CRACMMv0.3,GLY,58
CRACMMv0.3,H2O2,34
CRACMMv0.3,HC10,142.28
CRACMMv0.3,HC10P,173.27
CRACMMv0.3,HC10P2,189.27
CRACMMv0.3,HC3,44.1
CRACMMv0.3,HC3P,75
CRACMMv0.3,HC5,72.1
CRACMMv0.3,HC5P,103
CRACMMv0.3,HCHO,30
CRACMMv0.3,HKET,74
CRACMMv0.3,HNO3,63
CRACMMv0.3,HNO4,79
CRACMMv0.3,HO,17
CRACMMv0.3,HO2,33
CRACMMv0.3,HOM,250
CRACMMv0.3,HONO,47
CRACMMv0.3,IEPOX,118.1
CRACMMv0.3,IEPOXP,118.1
CRACMMv0.3,ISHP,118
CRACMMv0.3,ISO,68.1
CRACMMv0.3,ISON,147
CRACMMv0.3,ISOP,117
CRACMMv0.3,KET,86
CRACMMv0.3,KETP,117
CRACMMv0.3,LIM,136.3
CRACMMv0.3,LIMAL,168
CRACMMv0.3,LIMALP,217
CRACMMv0.3,LIMNP1,230
CRACMMv0.3,LIMNP2,230
CRACMMv0.3,LIMP1,185
CRACMMv0.3,LIMP2,185
CRACMMv0.3,MACP,101
CRACMMv0.3,MACR,70
CRACMMv0.3,MAHP,102
CRACMMv0.3,MCP,119
CRACMMv0.3,MCT,124.1
CRACMMv0.3,MCTO,123
CRACMMv0.3,MCTP,172
CRACMMv0.3,MEK,72.1
CRACMMv0.3,MEKP,103
CRACMMv0.3,MGLY,72
CRACMMv0.3,MO2,47
CRACMMv0.3,MOH,32
CRACMMv0.3,MPAN,147.1
CRACMMv0.3,MVK,70.1
CRACMMv0.3,MVKP,119
CRACMMv0.3,N2O5,108
CRACMMv0.3,NALD,105
CRACMMv0.3,NAPH,128.17
CRACMMv0.3,NAPHP,209.17
CRACMMv0.3,NO,30
CRACMMv0.3,NO2,46
CRACMMv0.3,NO3,62
CRACMMv0.3,O1D,16
CRACMMv0.3,O3,48
CRACMMv0.3,O3P,16
CRACMMv0.3,OLI,70.1
CRACMMv0.3,OLIP,119
CRACMMv0.3,OLND,136
CRACMMv0.3,OLNN,136
CRACMMv0.3,OLT,42
CRACMMv0.3,OLTP,91
CRACMMv0.3,ONIT,119
CRACMMv0.3,OP1,48
CRACMMv0.3,OP2,62
CRACMMv0.3,OP3,176.2
CRACMMv0.3,OPB,186.2
CRACMMv0.3,ORA1,46
CRACMMv0.3,ORA2,60.2
CRACMMv0.3,ORAP,91
CRACMMv0.3,PAA,76
CRACMMv0.3,PAN,121
CRACMMv0.3,PHEN,110.1
CRACMMv0.3,PINAL,168
CRACMMv0.3,PINALP,199
CRACMMv0.3,PPN,135
CRACMMv0.3,PROG,76.1
CRACMMv0.3,RCO3,89
CRACMMv0.3,ROCIOXY,247
CRACMMv0.3,ROCN1ALK,408.8
CRACMMv0.3,ROCN2ALK,422.83
CRACMMv0.3,ROCP0ALK,394.77
CRACMMv0.3,ROCP1ALK,380.75
CRACMMv0.3,ROCP2ALK,338.66
CRACMMv0.3,ROCP3ALK,296.58
CRACMMv0.3,ROCP4ALK,254.5
CRACMMv0.3,ROCP5ALK,198.39
CRACMMv0.3,ROCP6ALK,190.33
CRACMMv0.3,ROCIOXY,184.37
CRACMMv0.3,ROCP6ARO,176.3
CRACMMv0.3,ROH,60
CRACMMv0.3,SESQ,204.4
CRACMMv0.3,SESQNRO2,298.4
CRACMMv0.3,SESQRO2,253.4
CRACMMv0.3,SLOWROC,75.4
CRACMMv0.3,SO2,64
CRACMMv0.3,SULF,98
CRACMMv0.3,SULRXN,98
CRACMMv0.3,TOL,92.14
CRACMMv0.3,TOLP,173.14
CRACMMv0.3,TRPN,215
CRACMMv0.3,UALD,84.1
CRACMMv0.3,UALP,133
CRACMMv0.3,UNKCRACMM,56
CRACMMv0.3,UNKKOH,56
CRACMMv0.3,UNKSMILES,56
CRACMMv0.3,VROCIOXY,247
CRACMMv0.3,VROCN1ALK,408.8
CRACMMv0.3,VROCN1OXY1,312.5
CRACMMv0.3,VROCN1OXY3,230.3
CRACMMv0.3,VROCN1OXY6,190.2
CRACMMv0.3,VROCN2ALK,422.83
CRACMMv0.3,VROCN2OXY2,282.4
CRACMMv0.3,VROCN2OXY4,232.3
CRACMMv0.3,VROCN2OXY8,194.2
CRACMMv0.3,VROCP0ALK,394.77
CRACMMv0.3,VROCP0OXY2,242.4
CRACMMv0.3,VROCP0OXY4,202.3
CRACMMv0.3,VROCP1ALK,380.75
CRACMMv0.3,VROCP1ALKP,411.74
CRACMMv0.3,VROCP1ALKP2,427.73
CRACMMv0.3,VROCP1OXY1,270.5
CRACMMv0.3,VROCP1OXY3,202.3
CRACMMv0.3,VROCP2ALK,338.66
CRACMMv0.3,VROCP2ALKP,369.65
CRACMMv0.3,VROCP2ALKP2,385.65
CRACMMv0.3,VROCP2OXY2,200.3
CRACMMv0.3,VROCP3ALK,296.58
CRACMMv0.3,VROCP3ALKP,327.57
CRACMMv0.3,VROCP3ALKP2,343.57
CRACMMv0.3,VROCP3OXY2,186.3
CRACMMv0.3,VROCP4ALK,254.5
CRACMMv0.3,VROCP4ALKP,285.49
CRACMMv0.3,VROCP4ALKP2,301.49
CRACMMv0.3,VROCP4OXY2,158.2
CRACMMv0.3,VROCP5ALK,198.39
CRACMMv0.3,VROCP5ALKP,229.38
CRACMMv0.3,VROCP5ALKP2,245.38
CRACMMv0.3,VROCP5ARO,190.33
CRACMMv0.3,VROCP5AROP,271.33
CRACMMv0.3,VROCP5OXY1,170.3
CRACMMv0.3,VROCP6ALK,184.37
CRACMMv0.3,VROCP6ALKP,215.36
CRACMMv0.3,VROCP6ALKP2,231.36
CRACMMv0.3,VROCP6ARO,176.3
CRACMMv0.3,VROCP6AROP,257.3
CRACMMv0.3,VROCP6OXY1,142.2
CRACMMv0.3,XO2,1
CRACMMv0.3,XYE,106.2
CRACMMv0.3,XYEP,187.17
CRACMMv0.3,XYM,106.2
CRACMMv0.3,XYMP,187.17
